date,temperature_2m,Precipitation (rain/snow),wind_speed_100m,direct_radiation
2024-11-09 00:00:00+00:00,5.3386955,0.0,23.86938,0.0
2024-11-09 01:00:00+00:00,5.0256524,0.0,26.131626,0.0
2024-11-09 02:00:00+00:00,4.899565,0.0,25.97599,0.0
2024-11-09 03:00:00+00:00,4.6452174,0.0,25.793732,0.0
2024-11-09 04:00:00+00:00,4.4691305,0.0,24.75701,0.0
2024-11-09 05:00:00+00:00,4.399565,0.0,23.671934,0.0
2024-11-09 06:00:00+00:00,4.3843474,0.0,23.028357,0.0
2024-11-09 07:00:00+00:00,4.4908695,0.0,22.53334,1.6486012
2024-11-09 08:00:00+00:00,5.5408697,0.0,21.259035,22.867456
2024-11-09 09:00:00+00:00,6.7104344,0.0,19.21343,66.11203
2024-11-09 10:00:00+00:00,7.9865217,0.0,18.205523,100.05959
2024-11-09 11:00:00+00:00,9.08,0.0,17.447264,151.84166
2024-11-09 12:00:00+00:00,10.016956,0.0,17.19274,147.2436
2024-11-09 13:00:00+00:00,9.053913,0.0,16.445213,91.97817
2024-11-09 14:00:00+00:00,9.13,0.0,16.41229,72.102776
2024-11-09 15:00:00+00:00,8.462608,0.0,17.513706,29.09414
2024-11-09 16:00:00+00:00,7.058261,0.0,18.550129,0.7548498
2024-11-09 17:00:00+00:00,6.5191307,0.0,19.221014,0.0
2024-11-09 18:00:00+00:00,6.3626084,0.0,19.180067,0.0
2024-11-09 19:00:00+00:00,6.13,0.0,18.525623,0.0
2024-11-09 20:00:00+00:00,5.9430437,0.0,17.393408,0.0
2024-11-09 21:00:00+00:00,5.788696,0.0,16.39993,0.0
2024-11-09 22:00:00+00:00,5.521304,0.0,16.091967,0.0
2024-11-09 23:00:00+00:00,5.4517393,0.0,15.823078,0.0
2024-11-10 00:00:00+00:00,5.399565,0.008695653,15.728037,0.0
2024-11-10 01:00:00+00:00,4.623478,0.0,15.680906,0.0
2024-11-10 02:00:00+00:00,4.7408695,0.0,15.64379,0.0
2024-11-10 03:00:00+00:00,4.8452177,0.0,15.851822,0.0
2024-11-10 04:00:00+00:00,4.877826,0.0,15.831394,0.0
2024-11-10 05:00:00+00:00,4.9713044,0.0,16.124825,0.0
2024-11-10 06:00:00+00:00,5.0191307,0.0,16.32884,0.0
2024-11-10 07:00:00+00:00,5.158261,0.0,16.802673,0.2542603
2024-11-10 08:00:00+00:00,5.7169566,0.0,17.409245,6.046872
2024-11-10 09:00:00+00:00,6.4104347,0.0,17.958708,11.971278
2024-11-10 10:00:00+00:00,7.1647825,0.0,17.74212,21.039976
2024-11-10 11:00:00+00:00,7.921304,0.0,17.1532,32.483406
2024-11-10 12:00:00+00:00,8.575652,0.0,16.16161,36.208565
2024-11-10 13:00:00+00:00,7.525652,0.008695653,17.167103,18.882889
2024-11-10 14:00:00+00:00,7.682174,0.013043479,15.299531,11.217427
2024-11-10 15:00:00+00:00,7.310435,0.0,15.354623,4.436533
2024-11-10 16:00:00+00:00,6.508261,0.0,16.121973,0.17148368
2024-11-10 17:00:00+00:00,6.123478,0.0043478264,16.749054,0.0
2024-11-10 18:00:00+00:00,5.899565,0.0,18.11387,0.0
2024-11-10 19:00:00+00:00,5.677826,0.0043478264,18.89901,0.0
2024-11-10 20:00:00+00:00,5.6886954,0.008695653,18.929905,0.0
2024-11-10 21:00:00+00:00,5.7213044,0.0,18.406628,0.0
2024-11-10 22:00:00+00:00,5.751739,0.0,18.872671,0.0
2024-11-10 23:00:00+00:00,5.777826,0.0,19.592468,0.0
2024-11-11 00:00:00+00:00,5.788696,0.008695653,20.797499,0.0
2024-11-11 01:00:00+00:00,5.477826,0.0043478264,25.244032,0.0
2024-11-11 02:00:00+00:00,5.5452175,0.0043478264,25.124739,0.0
2024-11-11 03:00:00+00:00,5.5647826,0.008695653,25.979832,0.0
2024-11-11 04:00:00+00:00,5.5126085,0.0043478264,27.600523,0.0
2024-11-11 05:00:00+00:00,5.327826,0.0043478264,29.768896,0.0
2024-11-11 06:00:00+00:00,5.551739,0.0,32.669716,0.0
2024-11-11 07:00:00+00:00,5.8756523,0.20869567,36.795807,0.0
2024-11-11 08:00:00+00:00,6.258261,0.24347825,38.454796,3.5760064
2024-11-11 09:00:00+00:00,6.7843475,0.21304348,39.118183,17.255474
2024-11-11 10:00:00+00:00,7.538696,0.20869567,39.583397,18.310244
2024-11-11 11:00:00+00:00,8.277826,0.16956522,40.293793,24.130327
2024-11-11 12:00:00+00:00,8.649566,0.13043478,40.93514,22.290985
2024-11-11 13:00:00+00:00,8.097391,0.31304348,37.124702,2.2592618
2024-11-11 14:00:00+00:00,8.2408695,0.25217393,33.703396,1.1743418
2024-11-11 15:00:00+00:00,7.8408694,0.26086956,34.34849,0.11596584
2024-11-11 16:00:00+00:00,7.1930437,0.20434782,36.163036,0.0
2024-11-11 17:00:00+00:00,6.7299995,0.10869565,35.29055,0.0
2024-11-11 18:00:00+00:00,6.5756526,0.1347826,34.440163,0.0
2024-11-11 19:00:00+00:00,6.4669566,0.2173913,33.10339,0.0
2024-11-11 20:00:00+00:00,6.412609,0.3478261,32.350636,0.0
2024-11-11 21:00:00+00:00,6.3430433,0.18695652,30.136768,0.0
2024-11-11 22:00:00+00:00,6.2104344,0.1521739,28.215816,0.0
2024-11-11 23:00:00+00:00,6.2452173,0.19130436,26.790041,0.0
2024-11-12 00:00:00+00:00,6.0930433,0.2478261,25.572151,0.0
2024-11-12 01:00:00+00:00,6.371304,0.16086957,25.196726,0.0
2024-11-12 02:00:00+00:00,6.18,0.06521739,24.167074,0.0
2024-11-12 03:00:00+00:00,6.0626087,0.04782609,23.586115,0.0
2024-11-12 04:00:00+00:00,5.925652,0.017391305,22.857409,0.0
2024-11-12 05:00:00+00:00,5.725652,0.0043478264,22.141352,0.0
2024-11-12 06:00:00+00:00,5.4713044,0.0,21.312574,0.0
2024-11-12 07:00:00+00:00,5.301739,0.0,20.548292,0.2540102
2024-11-12 08:00:00+00:00,5.703913,0.0,19.562735,11.320708
2024-11-12 09:00:00+00:00,6.469131,0.0,18.606049,27.120111
2024-11-12 10:00:00+00:00,7.240869,0.0043478264,17.257334,51.5759
2024-11-12 11:00:00+00:00,7.823478,0.017391305,17.291338,55.34336
2024-11-12 12:00:00+00:00,8.125652,0.008695653,17.335411,36.32089
2024-11-12 13:00:00+00:00,8.286522,0.0043478264,16.328136,23.747597
2024-11-12 14:00:00+00:00,8.2191305,0.0043478264,15.502047,7.7325926
2024-11-12 15:00:00+00:00,7.7495646,0.0,15.044644,2.3348575
2024-11-12 16:00:00+00:00,7.0343475,0.0043478264,15.769959,0.019291915
2024-11-12 17:00:00+00:00,6.4473915,0.0,15.816744,0.0
2024-11-12 18:00:00+00:00,5.8408694,0.0043478264,15.366605,0.0
2024-11-12 19:00:00+00:00,5.3669567,0.0043478264,15.187221,0.0
2024-11-12 20:00:00+00:00,4.9147825,0.008695653,14.959201,0.0
2024-11-12 21:00:00+00:00,4.506087,0.013043479,15.7512045,0.0
2024-11-12 22:00:00+00:00,4.021304,0.017391305,15.485265,0.0
2024-11-12 23:00:00+00:00,3.7213042,0.0043478264,15.642586,0.0
2024-11-13 00:00:00+00:00,3.4843478,0.0043478264,17.140688,0.0
2024-11-13 01:00:00+00:00,4.610435,0.0043478264,18.954914,0.0
2024-11-13 02:00:00+00:00,4.4473915,0.0043478264,18.999874,0.0
2024-11-13 03:00:00+00:00,4.186522,0.008695653,18.854492,0.0
2024-11-13 04:00:00+00:00,4.171304,0.008695653,20.338928,0.0
2024-11-13 05:00:00+00:00,4.149565,0.0,22.572803,0.0
2024-11-13 06:00:00+00:00,4.110435,0.008695653,25.258074,0.0
2024-11-13 07:00:00+00:00,4.23,0.008695653,25.20898,0.018577399
2024-11-13 08:00:00+00:00,4.662609,0.008695653,24.923412,3.5101638
2024-11-13 09:00:00+00:00,5.2647824,0.02173913,24.296938,11.644886
2024-11-13 10:00:00+00:00,5.906087,0.03478261,25.060091,14.741524
2024-11-13 11:00:00+00:00,6.4865217,0.04347826,25.592043,25.611767
2024-11-13 12:00:00+00:00,6.832174,0.06521739,25.550571,42.28602
2024-11-13 13:00:00+00:00,6.784348,0.10434783,27.731016,36.842487
2024-11-13 14:00:00+00:00,6.8495655,0.078260876,28.20187,28.623201
2024-11-13 15:00:00+00:00,6.6539135,0.09565218,27.449165,12.73595
2024-11-13 16:00:00+00:00,6.408261,0.056521744,25.73456,0.2161409
2024-11-13 17:00:00+00:00,6.3408694,0.06956522,26.308058,0.0
2024-11-13 18:00:00+00:00,6.295217,0.11304349,28.086407,0.0
2024-11-13 19:00:00+00:00,6.253913,0.1652174,29.03867,0.0
2024-11-13 20:00:00+00:00,6.234348,0.19130436,28.717306,0.0
2024-11-13 21:00:00+00:00,6.2452173,0.16521738,29.725492,0.0
2024-11-13 22:00:00+00:00,6.2495656,0.13913044,33.70381,0.0
2024-11-13 23:00:00+00:00,6.2300005,0.09565218,35.43841,0.0
2024-11-14 00:00:00+00:00,6.2082605,0.0826087,36.535595,0.0
2024-11-14 01:00:00+00:00,6.182174,0.073913045,33.948177,0.0
2024-11-14 02:00:00+00:00,6.225652,0.08260869,34.478176,0.0
2024-11-14 03:00:00+00:00,6.225652,0.12608697,34.531094,0.0
2024-11-14 04:00:00+00:00,6.282174,0.11304349,35.445404,0.0
2024-11-14 05:00:00+00:00,6.3473916,0.12608697,35.293915,0.0
2024-11-14 06:00:00+00:00,6.4386954,0.11304347,34.889393,0.0
2024-11-14 07:00:00+00:00,6.5691304,0.04347826,36.329437,0.0
2024-11-14 08:00:00+00:00,6.921304,0.1,35.887287,0.7280911
2024-11-14 09:00:00+00:00,7.462609,0.06956522,34.032017,5.4679
2024-11-14 10:00:00+00:00,8.099565,0.08695652,32.339996,16.312672
2024-11-14 11:00:00+00:00,8.549565,0.073913045,31.719,23.040085
2024-11-14 12:00:00+00:00,8.936522,0.04782609,32.015953,33.013214
2024-11-14 13:00:00+00:00,8.810434,0.056521744,34.22099,4.776035
2024-11-14 14:00:00+00:00,8.777826,0.026086958,32.622826,8.9099
2024-11-14 15:00:00+00:00,8.351739,0.0043478264,32.181213,3.7522063
2024-11-14 16:00:00+00:00,7.8386955,0.0,31.285091,0.019541996
2024-11-14 17:00:00+00:00,7.5713043,0.0,32.40067,0.0
2024-11-14 18:00:00+00:00,7.503913,0.0,32.86685,0.0
2024-11-14 19:00:00+00:00,7.4191303,0.008695653,32.14287,0.0
2024-11-14 20:00:00+00:00,7.206087,0.030434782,30.840364,0.0
2024-11-14 21:00:00+00:00,7.1517386,0.013043479,28.772228,0.0
2024-11-14 22:00:00+00:00,7.123478,0.008695653,27.410833,0.0
2024-11-14 23:00:00+00:00,6.988696,0.0,26.372421,0.0
2024-11-15 00:00:00+00:00,6.7713046,0.04347826,26.228155,0.0
2024-11-15 01:00:00+00:00,6.9017396,0.04347826,25.456455,0.0
2024-11-15 02:00:00+00:00,6.7669563,0.013043479,25.193367,0.0
2024-11-15 03:00:00+00:00,6.643044,0.030434785,24.60185,0.0
2024-11-15 04:00:00+00:00,6.503913,0.017391305,24.062685,0.0
2024-11-15 05:00:00+00:00,6.3126087,0.0,23.288832,0.0
2024-11-15 06:00:00+00:00,6.1647825,0.0043478264,23.008781,0.0
2024-11-15 07:00:00+00:00,6.032174,0.0,23.56768,0.11789504
2024-11-15 08:00:00+00:00,6.636522,0.0,23.984564,6.050837
2024-11-15 09:00:00+00:00,7.3343477,0.0043478264,23.924343,23.669998
2024-11-15 10:00:00+00:00,8.145217,0.0,24.11274,50.75542
2024-11-15 11:00:00+00:00,8.745217,0.008695653,25.194996,47.773388
2024-11-15 12:00:00+00:00,9.1756525,0.013043479,25.857391,30.2086
2024-11-15 13:00:00+00:00,8.847391,0.02173913,26.951761,10.180914
2024-11-15 14:00:00+00:00,8.808261,0.0043478264,27.723795,8.221463
2024-11-15 15:00:00+00:00,8.451739,0.0,28.967833,2.4172769
2024-11-15 16:00:00+00:00,7.7234783,0.0043478264,30.498388,0.062412914
2024-11-15 17:00:00+00:00,7.327826,0.0,32.107475,0.0
2024-11-15 18:00:00+00:00,7.027826,0.0,33.57561,0.0
2024-11-15 19:00:00+00:00,6.7300005,0.0,35.20876,0.0
2024-11-15 20:00:00+00:00,6.3908696,0.0,36.594326,0.0
2024-11-15 21:00:00+00:00,6.0147824,0.0,37.547207,0.0
2024-11-15 22:00:00+00:00,5.6930437,0.0,37.842934,0.0
2024-11-15 23:00:00+00:00,5.247391,0.0,37.87656,0.0
2024-11-16 00:00:00+00:00,4.9647827,0.0,38.284855,0.0
2024-11-16 01:00:00+00:00,5.712609,0.0,40.251072,0.0
2024-11-16 02:00:00+00:00,5.303913,0.0,40.116695,0.0
2024-11-16 03:00:00+00:00,4.86913,0.0,40.226757,0.0
2024-11-16 04:00:00+00:00,4.612609,0.0,40.09088,0.0
2024-11-16 05:00:00+00:00,4.477826,0.0,39.65379,0.0
2024-11-16 06:00:00+00:00,4.247391,0.0,39.883045,0.0
2024-11-16 07:00:00+00:00,4.1408696,0.0,40.10167,1.5339929
2024-11-16 08:00:00+00:00,4.808261,0.0,39.4957,33.382374
2024-11-16 09:00:00+00:00,5.747391,0.0,37.86735,75.73949
2024-11-16 10:00:00+00:00,6.760435,0.0,38.309113,102.96069
2024-11-16 11:00:00+00:00,7.599565,0.0,39.04599,111.47311
2024-11-16 12:00:00+00:00,8.1973915,0.0,38.387135,68.90061
2024-11-16 13:00:00+00:00,7.253913,0.0,35.52144,14.433138
2024-11-16 14:00:00+00:00,7.2930436,0.0,32.48088,13.499695
2024-11-16 15:00:00+00:00,6.777826,0.0,30.981512,5.5060196
2024-11-16 16:00:00+00:00,6.047391,0.0,31.769114,0.1907756
2024-11-16 17:00:00+00:00,5.7930436,0.0,33.118782,0.0
2024-11-16 18:00:00+00:00,5.606087,0.0043478264,34.861233,0.0
2024-11-16 19:00:00+00:00,5.38,0.008695653,36.48464,0.0
2024-11-16 20:00:00+00:00,5.2386956,0.0043478264,37.148277,0.0
2024-11-16 21:00:00+00:00,5.2821736,0.02173913,36.355865,0.0
2024-11-16 22:00:00+00:00,5.384348,0.02173913,36.548042,0.0
2024-11-16 23:00:00+00:00,5.4104347,0.008695653,36.75061,0.0
2024-11-17 00:00:00+00:00,5.3517394,0.056521736,35.36046,0.0
2024-11-17 01:00:00+00:00,5.5973916,0.20434783,35.74009,0.0
2024-11-17 02:00:00+00:00,5.614783,0.20869567,38.04839,0.0
2024-11-17 03:00:00+00:00,5.608261,0.28695652,38.778004,0.0
2024-11-17 04:00:00+00:00,5.5647826,0.36521742,40.695827,0.0
2024-11-17 05:00:00+00:00,5.5626087,0.34347826,41.38287,0.0
2024-11-17 06:00:00+00:00,5.677826,0.16521738,43.840927,0.0
2024-11-17 07:00:00+00:00,5.8343477,0.10869565,45.221992,0.0
2024-11-17 08:00:00+00:00,6.206087,0.2347826,45.668907,1.0229716
2024-11-17 09:00:00+00:00,6.588696,0.2826087,44.908115,4.6810045
2024-11-17 10:00:00+00:00,6.9408693,0.32173914,44.888424,10.135757
2024-11-17 11:00:00+00:00,7.182174,0.5347826,45.687035,20.890572
2024-11-17 12:00:00+00:00,7.1930437,0.31304348,46.20989,31.869171
2024-11-17 13:00:00+00:00,6.823478,0.17391305,45.23939,42.737843
2024-11-17 14:00:00+00:00,6.734348,0.24782608,46.435154,27.402914
2024-11-17 15:00:00+00:00,6.3821735,0.16956522,46.669548,8.296023
2024-11-17 16:00:00+00:00,5.853913,0.04347826,46.895412,0.0
2024-11-17 17:00:00+00:00,5.556087,0.030434785,47.963684,0.0
2024-11-17 18:00:00+00:00,5.364783,0.056521744,46.909077,0.0
2024-11-17 19:00:00+00:00,5.0930433,0.04782609,46.480804,0.0
2024-11-17 20:00:00+00:00,4.882174,0.06521739,45.5713,0.0
2024-11-17 21:00:00+00:00,4.5430436,0.052173916,44.68126,0.0
2024-11-17 22:00:00+00:00,4.603913,0.1173913,44.92488,0.0
2024-11-17 23:00:00+00:00,4.53,0.4,43.7673,0.0
2024-11-18 00:00:00+00:00,4.5647826,0.473913,43.353928,0.0
2024-11-18 01:00:00+00:00,4.675652,0.5652174,45.170692,0.0
2024-11-18 02:00:00+00:00,4.7408695,0.16521738,45.563892,0.0
2024-11-18 03:00:00+00:00,4.5321736,0.51304346,45.262913,0.0
2024-11-18 04:00:00+00:00,4.538696,0.43913046,44.40304,0.0
2024-11-18 05:00:00+00:00,4.4647827,0.48260868,43.155796,0.0
2024-11-18 06:00:00+00:00,4.3973913,0.32608697,41.931583,0.0
2024-11-18 07:00:00+00:00,4.227826,0.23043479,40.929806,0.19149011
2024-11-18 08:00:00+00:00,4.5039134,0.29565218,41.378414,17.342646
2024-11-18 09:00:00+00:00,5.097391,0.27391306,41.791622,43.53307
2024-11-18 10:00:00+00:00,5.662609,0.32173914,42.922733,46.95345
2024-11-18 11:00:00+00:00,6.184348,0.2782609,42.848072,80.022964
2024-11-18 12:00:00+00:00,6.582174,0.24782608,41.39176,90.54105
2024-11-18 13:00:00+00:00,6.7713046,0.16086957,39.708843,88.11818
2024-11-18 14:00:00+00:00,6.6408696,0.1304348,38.325584,54.912113
2024-11-18 15:00:00+00:00,6.1539125,0.11304347,37.92002,17.320353
2024-11-18 16:00:00+00:00,5.5126085,0.12173913,38.44217,0.019541996
2024-11-18 17:00:00+00:00,5.1234784,0.12608697,38.043182,0.0
2024-11-18 18:00:00+00:00,4.960435,0.14782609,36.80342,0.0
2024-11-18 19:00:00+00:00,4.777826,0.17391305,34.496784,0.0
2024-11-18 20:00:00+00:00,4.606087,0.17826086,32.288204,0.0
2024-11-18 21:00:00+00:00,4.538696,0.14347827,30.349953,0.0
2024-11-18 22:00:00+00:00,4.5473914,0.17826086,27.206732,0.0
2024-11-18 23:00:00+00:00,4.6169567,0.20869567,24.486166,0.0
2024-11-19 00:00:00+00:00,4.73,0.25217393,22.053497,0.0
2024-11-19 01:00:00+00:00,4.906087,0.40434784,19.303823,0.0
2024-11-19 02:00:00+00:00,5.114783,0.5652174,18.353645,0.0
2024-11-19 03:00:00+00:00,5.416957,0.67391306,17.373486,0.0
2024-11-19 04:00:00+00:00,6.0952177,0.5347826,16.971714,0.0
2024-11-19 05:00:00+00:00,6.9169564,0.8652174,16.429352,0.0
2024-11-19 06:00:00+00:00,7.399565,0.95652175,18.013922,0.0
2024-11-19 07:00:00+00:00,7.8473916,0.9173913,21.680965,0.0
2024-11-19 08:00:00+00:00,8.299565,0.6695652,24.09483,0.12861276
2024-11-19 09:00:00+00:00,8.590869,0.79565215,25.524885,0.7716766
2024-11-19 10:00:00+00:00,8.799565,1.0043478,28.572945,0.53374296
2024-11-19 11:00:00+00:00,8.897391,1.0956522,30.24473,2.125326
2024-11-19 12:00:00+00:00,8.9908695,1.2086957,31.9194,2.5911899
2024-11-19 13:00:00+00:00,8.943044,1.3304348,28.323523,6.604301
2024-11-19 14:00:00+00:00,8.001739,1.4173912,30.385515,2.5729697
2024-11-19 15:00:00+00:00,7.1126084,1.0217391,30.983257,0.5358865
2024-11-19 16:00:00+00:00,6.4952173,1.1043478,33.87494,0.0
2024-11-19 17:00:00+00:00,6.203913,1.1652174,34.718845,0.0
2024-11-19 18:00:00+00:00,5.7147827,0.8956522,34.48762,0.0
2024-11-19 19:00:00+00:00,5.2017393,0.5565218,32.10811,0.0
2024-11-19 20:00:00+00:00,4.5495653,0.50434786,30.025333,0.0
2024-11-19 21:00:00+00:00,4.227826,0.62173915,27.80464,0.0
2024-11-19 22:00:00+00:00,3.5647826,0.6173912,27.142975,0.0
2024-11-19 23:00:00+00:00,3.1408694,0.42173913,26.072777,0.0
2024-11-20 00:00:00+00:00,2.5126088,0.37391305,27.29951,0.0
2024-11-20 01:00:00+00:00,2.4995654,0.3173913,27.130262,0.0
2024-11-20 02:00:00+00:00,2.2560868,0.2173913,25.368803,0.0
2024-11-20 03:00:00+00:00,1.9995652,0.19565217,25.839514,0.0
2024-11-20 04:00:00+00:00,1.9039131,0.073913045,25.853512,0.0
2024-11-20 05:00:00+00:00,1.8973913,0.06521739,22.453732,0.0
2024-11-20 06:00:00+00:00,1.8713044,0.069565214,22.9102,0.0
2024-11-20 07:00:00+00:00,1.8495653,0.14347827,23.349665,0.0
2024-11-20 08:00:00+00:00,2.3147826,0.13913044,24.083275,2.126755
2024-11-20 09:00:00+00:00,2.8973913,0.04782609,24.055061,24.499338
2024-11-20 10:00:00+00:00,3.3169565,0.1173913,25.573107,43.461075
2024-11-20 11:00:00+00:00,3.8865218,0.03478261,25.078024,54.152687
2024-11-20 12:00:00+00:00,4.1169567,0.07826087,26.677591,67.47804
2024-11-20 13:00:00+00:00,3.4691305,0.42173913,31.921854,56.01912
2024-11-20 14:00:00+00:00,3.1995654,0.5304348,32.448147,27.471905
2024-11-20 15:00:00+00:00,2.7365217,0.3869565,33.647713,12.481405
2024-11-20 16:00:00+00:00,2.4256523,0.06521739,33.89265,0.105033755
2024-11-20 17:00:00+00:00,2.1213043,0.060869563,34.01641,0.0
2024-11-20 18:00:00+00:00,1.8734783,0.013043479,31.22114,0.0
2024-11-20 19:00:00+00:00,1.5908695,0.008695653,28.094393,0.0
2024-11-20 20:00:00+00:00,1.2821739,0.056521736,24.247107,0.0
2024-11-20 21:00:00+00:00,0.91695654,0.04782609,22.706549,0.0
2024-11-20 22:00:00+00:00,0.6821739,0.091304354,23.785671,0.0
2024-11-20 23:00:00+00:00,0.63869566,0.056521736,27.776272,0.0
2024-11-21 00:00:00+00:00,0.63217396,0.09565218,29.181173,0.0
2024-11-21 01:00:00+00:00,0.97347826,0.13478261,29.937742,0.0
2024-11-21 02:00:00+00:00,0.93869567,0.1,31.723606,0.0
2024-11-21 03:00:00+00:00,1.03,0.1173913,33.12067,0.0
2024-11-21 04:00:00+00:00,1.0452174,0.14347827,33.725304,0.0
2024-11-21 05:00:00+00:00,0.9604348,0.10000001,37.0304,0.0
2024-11-21 06:00:00+00:00,0.74521744,0.07826087,38.14258,0.0
2024-11-21 07:00:00+00:00,0.63434786,0.060869563,39.16513,0.2347183
2024-11-21 08:00:00+00:00,0.8213043,0.02173913,38.919308,9.97242
2024-11-21 09:00:00+00:00,1.3234783,0.017391305,40.03742,34.765495
2024-11-21 10:00:00+00:00,1.9082608,0.026086958,41.980858,59.048973
2024-11-21 11:00:00+00:00,2.3865218,0.008695653,40.413963,54.312744
2024-11-21 12:00:00+00:00,2.7126086,0.0,36.817623,49.22039
2024-11-21 13:00:00+00:00,2.4886956,0.02173913,36.09972,29.026613
2024-11-21 14:00:00+00:00,2.2147825,0.013043479,33.542053,22.292093
2024-11-21 15:00:00+00:00,1.5669565,0.0043478264,30.18456,9.699189
2024-11-21 16:00:00+00:00,0.75608695,0.030434782,26.95852,0.0
2024-11-21 17:00:00+00:00,0.30173916,0.030434782,25.043825,0.0
2024-11-21 18:00:00+00:00,-0.0047826106,0.039130438,22.736023,0.0
2024-11-21 19:00:00+00:00,-0.27,0.06086957,21.779774,0.0
2024-11-21 20:00:00+00:00,-0.57,0.073913045,18.850962,0.0
2024-11-21 21:00:00+00:00,-0.86130434,0.06521739,16.878763,0.0
2024-11-21 22:00:00+00:00,-0.9569565,0.056521736,14.513505,0.0
2024-11-21 23:00:00+00:00,-1.0330435,0.03478261,15.258775,0.0
2024-11-22 00:00:00+00:00,-1.0743479,0.052173916,18.150072,0.0
2024-11-22 01:00:00+00:00,-0.6243478,0.10869565,24.704113,0.0
2024-11-22 02:00:00+00:00,-0.66347826,0.039130438,28.472261,0.0
2024-11-22 03:00:00+00:00,-0.6004348,0.0826087,31.546602,0.0
2024-11-22 04:00:00+00:00,-0.63739127,0.26086956,31.01722,0.0
2024-11-22 05:00:00+00:00,-0.7634782,0.4,35.200306,0.0
2024-11-22 06:00:00+00:00,-0.67,0.33913043,38.51619,0.0
2024-11-22 07:00:00+00:00,-0.6721739,0.1521739,39.533405,0.062162835
2024-11-22 08:00:00+00:00,-0.19826087,0.02173913,38.025723,6.8215137
2024-11-22 09:00:00+00:00,0.63434786,0.0043478264,37.59246,22.006216
2024-11-22 10:00:00+00:00,1.4647826,0.0,37.67297,52.87378
2024-11-22 11:00:00+00:00,2.1191306,0.0,34.216927,81.14448
2024-11-22 12:00:00+00:00,2.701739,0.0043478264,34.048214,59.00418
2024-11-22 13:00:00+00:00,2.6147826,0.060869563,42.89091,44.735626
2024-11-22 14:00:00+00:00,2.5039132,0.2173913,46.130318,27.880283
2024-11-22 15:00:00+00:00,2.1778262,0.20869567,45.9562,5.476188
2024-11-22 16:00:00+00:00,2.03,0.19565217,45.755646,0.04287092
2024-11-22 17:00:00+00:00,1.8843478,0.12608697,44.30883,0.0
2024-11-22 18:00:00+00:00,1.9234784,0.14347826,40.79479,0.0
2024-11-22 19:00:00+00:00,1.9952173,0.08695652,38.93935,0.0
2024-11-22 20:00:00+00:00,1.8713044,0.09565218,38.057922,0.0
2024-11-22 21:00:00+00:00,1.706087,0.06086957,39.58396,0.0
2024-11-22 22:00:00+00:00,1.4843478,0.09130435,42.371082,0.0
2024-11-22 23:00:00+00:00,1.2734783,0.078260876,42.266747,0.0
2024-11-23 00:00:00+00:00,1.1365217,0.017391305,39.476032,0.0
2024-11-23 01:00:00+00:00,0.98,0.09130435,37.561253,0.0
2024-11-23 02:00:00+00:00,0.8213043,0.04782609,34.81798,0.0
2024-11-23 03:00:00+00:00,0.7452174,0.06086957,32.520584,0.0
2024-11-23 04:00:00+00:00,0.7582609,0.073913045,30.551641,0.0
2024-11-23 05:00:00+00:00,0.9191304,0.02173913,29.506805,0.0
2024-11-23 06:00:00+00:00,1.0604347,0.039130434,29.507612,0.0
2024-11-23 07:00:00+00:00,1.0952175,0.07826087,29.689848,0.0
2024-11-23 08:00:00+00:00,1.5691304,0.0,30.886723,22.347076
2024-11-23 09:00:00+00:00,2.3908696,0.0,31.789907,73.12339
2024-11-23 10:00:00+00:00,3.2713044,0.0043478264,32.729057,117.5629
2024-11-23 11:00:00+00:00,3.9952173,0.0,34.60597,122.89914
2024-11-23 12:00:00+00:00,4.253913,0.0043478264,38.973137,125.08959
2024-11-23 13:00:00+00:00,5.0126085,0.0,42.69346,86.18671
2024-11-23 14:00:00+00:00,4.827826,0.0,46.584705,54.42263
2024-11-23 15:00:00+00:00,4.4952173,0.0,48.671974,13.14776
2024-11-23 16:00:00+00:00,4.2821736,0.0,52.04143,0.0
2024-11-23 17:00:00+00:00,4.3430433,0.008695653,57.592438,0.0
2024-11-23 18:00:00+00:00,4.3473916,0.0043478264,59.26231,0.0
2024-11-23 19:00:00+00:00,4.360435,0.039130438,58.69659,0.0
2024-11-23 20:00:00+00:00,4.551739,0.2347826,61.23928,0.0
2024-11-23 21:00:00+00:00,4.7995653,0.51304346,61.648125,0.0
2024-11-23 22:00:00+00:00,5.327826,0.3652174,58.17882,0.0
2024-11-23 23:00:00+00:00,6.225652,0.12173913,55.18241,0.0
2024-11-24 00:00:00+00:00,6.9147825,0.28695655,58.25382,0.0
2024-11-24 01:00:00+00:00,7.2713046,0.4478261,57.370228,0.0
2024-11-24 02:00:00+00:00,7.6408696,0.5304348,59.614586,0.0
2024-11-24 03:00:00+00:00,8.075652,0.5521739,60.417522,0.0
2024-11-24 04:00:00+00:00,8.590869,0.2,59.06566,0.0
2024-11-24 05:00:00+00:00,9.153913,0.13043478,59.371853,0.0
2024-11-24 06:00:00+00:00,9.625652,0.11304347,59.982037,0.0
2024-11-24 07:00:00+00:00,9.995217,0.091304354,59.5997,0.0
2024-11-24 08:00:00+00:00,10.506087,0.1347826,59.68608,0.46161264
2024-11-24 09:00:00+00:00,11.493043,0.04347826,60.57835,1.625058
2024-11-24 10:00:00+00:00,12.743043,0.052173916,60.76533,8.250974
